id,product_name,insurance_code,price,commission_rate_a,commission_rate_b,commission_rate_c,standard_code,unit_packaging_desc,unit_quantity,remarks,status,created_at,updated_at,base_month
f4eca084-c4b8-4df3-a840-badf3a711bc9,에티브정,653805240,480,0.33,0.3,0,8806538052410,30정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
84340b47-d092-4503-9faf-e35fe6a5790a,엘도네오캡슐,653805390,195,0.25,0.3,0,8806538053912,30캡슐/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
3dd3685b-117e-4ec7-a25b-6bf9d935d51e,엑스포텐정5/80mg,653806150,684,0.5,0.48,0,8806538049007,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
2c02b8eb-62ed-4d12-8ea2-f70dc49b855e,자누메티아정50/1000mg,653806200,377,0.3,0.36,0,8806538062013,56정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
d5a391eb-06a3-43a4-8f3a-c7ec6056b9bc,엑시캄캡슐7.5mg,653802160,270,0.43,0,0,8806538021621,10캡슐/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
95a6bd64-4338-49ab-a9ea-e58394611eaa,자누메티아엑스알서방정50/500mg,653806190,381,0.35,0.35,0,8806538061924,200정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
cbed944d-de75-48b4-aa4b-38152f1bdb9e,신일슈도에페드린정 60mg,653801310,29,0,0,0,8806538013121,"",0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
9e137b02-2fc1-4876-8b2b-5f030ca4af77,엑세트라세미정,653802130,107,0.4,0.4,0,8806538021348,12정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
449df276-9c5e-440d-9248-73e1cb80996c,자누글리아정 100mg,653806120,453,0.4,0.4,0,8806538061214,28정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
cc15b4d8-5933-43d7-8154-3193803e28cd,신일모노독시엠캡슐,653801140,141,0.12,0,0,8806538011424,300캡슐/Foil,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
66bb0a02-d8a7-4631-a35c-96c5a36b304d,엑스포텐정5/80mg,653806150,684,0.5,0.48,0,8806538061511,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
2e833148-a928-4f1a-a910-10e0a300e88e,액소도스정 60mg,653802050,0,0,0,0,8806538020518,"",0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
3f34e9f8-8de4-4180-ac45-2066f2540e57,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010922,90정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
20005109-4b5c-4497-88d5-5609bd11bebc,네오스타정40/5mg,653805360,600,0.5,0.5,0,8806538053639,100정/병,30,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
33e7035f-f960-4524-8985-da2004cc5e5b,레보원정,055100040,114,0.2,0.25,0,8800551000427,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
226ec4d1-4138-4e36-ad27-4ebb4c82d563,셀코빅스캡슐,653805250,521,0.43,0.55,0,8806538052502,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
ce36c134-97a2-439f-be96-4164328fbd7b,디멘케어정 10mg,653805400,1821,0.5,0.6,0,8806538054025,100정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
e07bfa17-42eb-41fb-bc77-b3ae389d26eb,메코민캡슐,653800570,50,0.1,0,0,8806538005706,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
4e85647a-a235-4da9-8bfd-61006092a5d2,메토르민정,653800580,70,0.2,0.28,0,8806538005805,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
61ac3489-0d1e-4eef-978b-1e0df25a6879,라피에스정 20mg,058800390,909,0.45,0.45,0,8800588003903,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
649d07d7-1476-4f76-8d4c-8b6e6b2e5229,신에소메정40mg,653805110,1078,0.45,0.6,0,8806538051116,28정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
c7c0f0d5-49bf-45c5-94d0-bdabcc542748,자누다파정,653805990,846,0.23,0.23,0,8806538059921,30정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
453ef128-0789-4931-ac74-e78b63268eac,로피타정 2mg,653805290,477,0.45,0.42,0,8806538052915,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
9b011e04-5209-45ce-b58d-c626b9225b55,레보라정 25mg,653800330,119,0,0,0,8806538003320,"",0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
ab094b5e-f5f4-4140-9a61-ac61299d8eed,신에소메정40mg,653805110,1078,0.45,0.6,0,8806538051123,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
e568036b-0431-4ed5-8a22-1a7328f5efe5,맥스케어알파정,653804520,277,0.05,0,0,8806538045238,14정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
f9b04eb4-96a8-4f99-a408-1b55f0c1d18f,레오빌정 25mg,653800360,182,0.45,0.45,0,8806538003634,500정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
3944289a-4685-462c-b271-eb21f6687919,후리코정 5mg,653802890,25,0,0,0,8806538028927,"",0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
2d30d105-bfda-4e8c-af85-4c5e80699f71,레보트로서방정,653805950,189,0.35,0.3,0,8806538059501,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
4be9b80a-ba49-4e5f-b46f-e0a80be8361e,신일모노독시엠캡슐,653801140,141,0.12,0,0,8806538011462,90캡슐/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
f799e052-c9ff-4f7e-a00c-bea5b10604b7,프리린캡슐 75mg,653804720,549,0.48,0.45,0,8806538047201,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
a3441ced-7838-45ba-b693-ab3188058094,트라글립틴듀오정2.5/850mg,653806290,338,0.25,0.25,0,8806538062938,100정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
4cfacbc4-efb3-4fad-8a99-a9d05f2d83d9,라베리트정 10mg,653800270,454,0.45,0.45,0,8806538002729,28정/Alu-Alu,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
8bc3dfc9-b21c-44f4-8842-379f61923729,레보트로시럽 500mL,653800341,18,0.3,0.35,0,8806538003412,500,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
b4e110bc-ee22-45e8-b3bc-edbca3e3bba3,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010960,100정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
743b98d5-ffae-48f1-b049-7a5e58d4ded0,자누메티아정50/500mg,653806220,371,0.3,0.36,0,8806538062228,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
1aea9f65-357f-47e8-9cd6-26c532ba0dc4,디누보패취10,653804860,1586,0.3,0.3,0,8806538048628,30매/통,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
70aeaf98-c3de-418c-86aa-2c542c009406,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031866,100정/PTP,100,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
e3e743e3-1e88-4fdb-a66d-2f123751751a,트라글립틴듀오정2.5/1000mg,653806300,344,0.25,0.25,0,8806538063027,60정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
c2ce5615-fb79-4410-b862-5f95bcc50e48,프라빅정 75mg,653802750,632,0.5,0.6,0,8806538027500,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
8ae4cd41-0501-4038-973f-b6a3a2ea20b8,신일세티리진정,653801190,161,0.4,0.45,0,8806538011912,10정/PTP,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
79b3ea54-dc34-4f81-b507-48a47e0d8468,네오텔미정 40mg,653805330,362,0.42,0.4,0,8806538053325,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
6fb01c0d-3f5a-4b08-b422-cfdd0cdec336,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031859,100정/병,10,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
3380b372-967c-42e2-a094-919ccfe573a6,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031828,100정/병,300,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
bc907b7b-f5bb-40ab-8960-b0727eb5ace1,실데그라정 100mg,653806370,1540,0.3,0.3,0,8806538063706,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
2e96bbef-2e3d-4520-b4b2-8a0fedf5972a,액소도스정 60mg,653802050,0,0,0,0,8806538020570,"",0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
74d4d533-f4c9-4846-806e-663d06f6f9b3,자누다파정,653805990,846,0.23,0.23,0,8806538059907,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
996b8c54-f3ef-4a85-997c-06e6ac4f3c25,자누메티아엑스알서방정50/1000mg,653806180,420,0.3,0.3,0,8806538061818,28정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
3707ee38-2002-4c29-b155-b509f4ad0375,악세푸정,653801970,637,0.3,0.3,0,8806538019710,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
e0b30a87-b037-475f-b24f-fce59963ed0e,신노바핀정 5mg,653800900,355,0.45,0.55,0,8806538009032,300정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
2a4ecfb7-2093-4cf8-8199-2f11f3a47113,로타젯정10/10mg,653805810,1063,0.47,0.48,0,8806538058108,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
9298117e-dee6-43f9-a24a-6268cac1894e,레바드린정 100mg,653800320,103,0.32,0.35,0,8806538003207,(소분),0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
730356bd-58fa-4517-b33f-3f8cf6f86a16,하이엘정 10mg,653804410,612,0.45,0.6,0,8806538044125,30정/병,0,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
e38beed3-f353-46ee-929a-ef93f73d0739,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062419,30정/병,300,"",active,2025-07-21 06:02:48.574436+00,2025-07-21 06:02:48.574436+00,2025-06
5e6a9fcd-a979-469b-908b-c99869bbad23,실데그라정 100mg,653806370,1540,0.3,0.3,0,8806538063713,8정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c3ee4a4e-8e95-4190-876f-5ee328615073,프리린캡슐 75mg,653804720,549,0.48,0.45,0,8806538047218,30캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2d79e605-a043-4f5d-bfd1-c9861b7aa611,가모피드정 5mg,653800020,103,0.43,0.45,0,8806538000220,500정/병,30,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
f634ce90-5824-4f63-95e2-0b7859e853c8,신일아시클로버정,653801340,625,0.45,0.52,0,8806538013428,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8c2290e5-9c43-4fa5-ab86-219b1c95b750,트라글립틴듀오정2.5/1000mg,653806300,344,0.25,0.25,0,8806538063058,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
cc6934d7-5ce9-47f9-b55c-503543f12129,프라빅정 75mg,653802750,632,0.5,0.6,0,8806538027548,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6441df37-f2a8-4f36-a4aa-d308817c5c7e,에페릭스정,653802110,115,0.35,0.38,0,8806538021126,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
84f7a67f-01e5-4c2a-9aec-f04691735040,트라글립틴듀오정2.5/500mg,653806280,338,0.3,0.35,0,8806538062815,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
7100a04f-3a9b-4b8f-a0a1-02f892bfc1b8,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538046914,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a6ac3226-1c83-451b-b860-afadd0cc3fab,로타젯정10/20mg,653805830,1074,0.47,0.48,0,8806538058320,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0155ebf2-1191-4809-beda-12748b37ecc2,신일모노독시엠캡슐,653801140,141,0.12,0,0,8806538011431,500캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0e56e51f-bfd0-4d42-80ca-68d8e3c88fd2,트라글립틴정 5mg,653806250,402,0.4,0.5,0,8806538062501,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
e611f672-f649-4005-9ba1-ce4fa1124aaa,하이엘정 10mg,653804410,612,0.45,0.6,0,8806538044101,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ed019e7f-b752-4940-9f40-acc1aa123392,맥스케어액트정,653805970,275,0.1,0,0,8806538059716,60정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
e6d447bf-36e2-40e4-b665-e502b4c51f05,신일아시클로버정,653801340,625,0.45,0.52,0,8806538013404,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ac76611e-9b69-47a2-b2aa-c03835dcd1b8,엑시캄캡슐7.5mg,653802160,270,0.43,0,0,8806538021638,100캡슐/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
985a147e-50ca-4e25-84f7-724f05945576,레보라정 25mg,653800330,119,0,0,0,8806538003306,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
feebb737-baf4-43d0-97a7-50b4a943f435,트라글립틴듀오정2.5/500mg,653806280,338,0.3,0.35,0,8806538062853,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
486eadd8-77f3-46c0-bd48-7d98928f61d9,트라글립틴듀오정2.5/1000mg,653806300,344,0.25,0.25,0,8806538063041,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
bc1114f2-9be6-4ac0-a450-c96ab4de3b37,네오스타정40/5mg,653805360,600,0.5,0.5,0,8806538053608,(소분),120,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6ed9f7c3-eb34-4796-ac8e-3e1748432c0e,신코나졸캡슐,653801760,1784,0.5,0.65,0,8806538017617,30캡슐/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
af013da3-a4ed-4ab0-b1fe-acf1682ffe71,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010908,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
fd33d5f2-2c27-4cf8-8c2a-a4bcfc00ccea,자누메티아엑스알서방정100/1000mg,653806160,572,0.3,0.3,0,8806538061627,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
36f93826-ab95-4998-bec0-a22be7c82fdc,스티모린에스크림,653800890,4180,0.4,0,0,8806538060019,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
f5cab3e4-d800-4775-9b1e-e1a3febc8a72,리피칸정 40mg,653803460,1264,0.45,0.6,0,8806538034607,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ee5ea512-d5a3-47ea-a37f-23f4c31d5547,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031842,30정/병,5,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
bdc3404a-8f02-4416-9286-6119858d137d,신일트리메부틴말레산염정 200mg,653801100,64,0,0,0,8806538011080,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d4b3dbc9-05a4-4c7b-8cae-55a1f199c43a,프라빅정 75mg,653802750,632,0.5,0.6,0,8806538027524,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
3a016aa3-d31b-4ccf-ac6f-afdbab96da22,포시글리듀오서방정10/1000mg,653806260,512,0.25,0.25,0,8806538062600,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
11606531-a136-4807-9ce9-7056f541b743,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062402,(소분),30,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
cc9a7c30-fb00-4f91-9f9e-7425e8f187de,메코민캡슐,653800570,50,0.1,0,0,8806538005751,180캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
4ad14e3d-5762-499f-90a4-d83a064c8993,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010915,10정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b7b01406-3f8a-480f-a57f-eedef20a9b7e,자누메티아정50/1000mg,653806200,377,0.3,0.36,0,8806538062020,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0043ab7e-33d2-488e-b1cc-e6666e4b73f0,엑세트라정,653802140,162,0.4,0.4,0,8806538021430,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8a5795a8-c038-4a33-95db-3b7a23d7a647,신일세티리진정,653801190,161,0.4,0.45,0,8806538011950,500정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8d004d6f-d92a-46be-b7b8-7dd64a51e919,레오빌정 25mg,653800360,182,0.45,0.45,0,8806538003665,100정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
49c5812e-1749-48ab-84b8-a11b5285a5dc,리피칸정 20mg,653801380,712,0.45,0.65,0,8806538013800,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
3ca3217a-2cb9-44fc-92de-3a1a74715701,포시글리듀오서방정10/500mg,653806270,473,0.25,0.25,0,8806538062716,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ecff691f-67b2-4c2d-bc91-89488cf7ad6c,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062426,100정/병,1,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9d333a21-0fe8-4454-8ae0-90ba956ac5af,트라글립틴듀오정2.5/850mg,653806290,338,0.25,0.25,0,8806538062945,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6e33e022-d3e8-407f-8de4-e841c7598191,포시글리듀오서방정10/500mg,653806270,473,0.25,0.25,0,8806538062723,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ba39eb69-b88a-48b2-8055-bfaf57652ee2,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062419,30정/병,300,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c163a36b-87cd-4256-9b81-0cdbfe55283a,신에소메정20mg,653805100,764,0.45,0.6,0,8806538051000,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8a422d6f-d802-4088-ae19-66e89355115e,신일아시클로버정,653801340,625,0.45,0.52,0,8806538013411,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a0bddb1a-9684-43f5-8024-e7343e0ad72f,자누메티아엑스알서방정50/500mg,653806190,381,0.35,0.35,0,8806538061900,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8a4dca7f-3aa7-4172-b34b-eebe8c33bc36,신일피리독신정 50mg,653801720,23,0,0,0,8806538017204,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
975907ad-7fd4-4697-ba0d-fcc88575e377,로타젯정10/10mg,653805810,1063,0.47,0.48,0,8806538058115,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
e13ef951-512c-49f8-9994-10edea6d99df,엑시캄캡슐7.5mg,653802160,270,0.43,0,0,8806538021607,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6669d8a7-108a-4c24-9e3c-98c86f6b6137,신일아테놀올정 50mg,653801360,186,0,0,0,8806538013626,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
41c8195c-fa2a-4ce8-844d-7c8a07878f35,로피타정 2mg,653805290,477,0.45,0.42,0,8806538052922,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
8bbceeae-f271-4982-9c1e-c09a74e14245,탐시원서방캡슐 0.4mg,653805730,675,0.38,0.35,0,8806538057323,100캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
99ff47e0-99b3-4b24-b0c9-0289f0e3c50c,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062402,(소분),30,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2b97a6ed-47de-409e-ae7d-efd8bf4a07d5,하이엘정 10mg,653804410,612,0.45,0.6,0,8806538044132,90정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5c876d2d-44b8-4b92-a135-391b9f5392ad,프리린캡슐 75mg,653804720,549,0.48,0.45,0,8806538047225,60캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
604efc59-3333-433d-ade1-13adb2942744,트레스오릭스포르테캡슐 1mg,653805010,226,0.2,0,0,8806538050157,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c09d0726-6fd5-4211-abc4-ff33fcbe33fb,신일엠정 500mg,653801400,22,0,0,0,8806538014029,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d2783e4b-7270-4874-adf6-e5672ad4838c,신일세파클러수화물캡슐,653801210,438,0.38,0.4,0,8806538012131,100캡슐/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ca1a2364-69b7-4768-85f8-f777f6f342a3,트라글립틴듀오정2.5/500mg,653806280,338,0.3,0.35,0,8806538062839,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2ed57f7a-9609-4966-85ed-fc140f7f947e,신일모노독시엠캡슐,653801140,141,0.12,0,0,8806538011400,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
791d2907-4365-49bd-a956-825460fd34f1,테글리엠서방정20/1000mg,653806030,665,0.2,0.25,0,8806538060316,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
66cff566-b126-4738-9ca5-4685e2d0da19,맥스케어알파정,653804520,277,0.05,0,0,8806538045214,60정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
